x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,x242,x243,x244,x245,x246,x247,x248,x249,x250,x251,x252,x253,x254,x255,x256,x257,x258,x259,x260,x261,x262,x263,x264,x265,x266,x267,x268,x269,x270,x271,x272,x273,x274,x275,x276,x277,x278,x279,x280,x281,x282,x283,x284,x285,x286,x287,x288,x289,x290,x291,x292,x293,x294,x295,x296,x297,x298,x299,x300,x301,x302,x303,x304,x305,x306,x307,x308,x309,x310,x311,x312,x313,x314,x315,x316,x317,x318,x319,x320,x321,x322,x323,x324,x325,x326,x327,x328,x329,x330,x331,x332,x333,x334,x335,x336,x337,x338,x339,x340,x341,x342,x343,x344,x345,x346,x347,x348,x349,x350,x351,x352,x353,x354,x355,x356,x357,x358,x359,x360,x361,x362,x363,x364,x365,x366,x367,x368,x369,x370,x371,x372,x373,x374,x375,x376,x377,x378,x379,x380,x381,x382,x383,x384,x385,x386,x387,x388,x389,x390,x391,x392,x393,x394,x395,x396,x397,x398,x399
8.953850174,9.681415081,9.754944706,9.495969772,9.236961937,9.193943071,9.352230072,9.124918079,10.09074478,10.37368965,10.65660477,10.27936478,9.627237988,9.576020241,9.592220306,8.588162136,8.766881657,8.04294014,8.514676285,8.028335142,7.424059963,6.90610981,6.647134876,6.560809898,8.006864929,8.417019844,8.262151909,8.707159996,9.637325001,8.588411903,8.63665905,10.56812325,10.56421223,9.954762077,11.0283679,12.98027525,13.66343975,13.07787018,13.27306004,14.24900417,14.63938046,14.63938046,15.92261038,16.63477631,16.49367542,15.90810528,15.4849802,15.89884138,18.04993248,18.1434536,17.76936913,16.36467142,13.59260225,13.75345831,14.31652393,14.47739983,10.78589907,7.817911959,9.169190407,9.265704346,9.506989193,12.60796614,13.51282616,13.69379816,13.33185415,14.41768618,14.77963018,15.68453016,16.77040215,13.85040712,12.25771618,12.83682995,15.53961411,21.04261017,22.09472561,22.1072197,23.49760094,24.54973984,25.25115013,23.4976244,23.21706028,23.70804749,22.72603397,22.23500767,22.44594002,23.19412994,22.29630203,23.26894703,22.31928349,19.99049473,19.70993061,20.69190502,20.20091782,18.30711174,17.8862257,16.69378815,16.83407822,18.07719498,14.90027819,14.05574217,13.87477016,11.70285091,11.05124207,10.61692047,10.32737236,11.49783125,12.48731813,13.70998716,14.65988197,13.11659698,12.62561035,10.06995687,7.632819033,7.439769983,7.640840054,6.830956888,6.61840992,6.514999962,5.997788143,6.370130014,7.045777988,7.624873829,9.338152122,12.00472403,13.21120615,13.27153015,12.84926214,11.90798788,11.19601574,11.72685394,12.3059741,13.27116966,15.73255215,18.01307411,16.06651649,15.475844,15.94838047,15.35770988,15.06233978,15.23954096,16.18465252,16.06651745,15.77117929,14.51873388,13.89258327,14.53070183,14.52092896,17.14647923,17.64527721,17.89467297,18.33112087,18.76756973,18.33111992,17.83232384,18.08172188,18.90186462,22.20956249,24.2870697,26.42965279,29.97303982,32.07263374,25.69786091,26.30102558,27.16969357,30.40302639,28.11043606,23.65239525,21.95792084,21.71663036,25.24931774,26.26031132,26.8233181,25.16900578,20.57016792,20.99242592,20.41935482,20.05739498,19.57054787,20.47565804,20.06201248,19.88966236,18.4763586,22.92969723,23.83983116,22.97118835,20.46171036,19.54486618,25.03495045,28.48215504,30.09094925,30.02080822,29.24926033,30.02080841,30.51179504,29.52982349,27.63596058,27.98668365,29.52982159,29.03947639,27.92642651,28.53134804,27.62138691,28.03152523,27.23033581,26.86979885,26.26119366,26.03672371,26.42954464,26.25844917,27.6438385,27.70291958,25.03318043,24.26359882,23.30161514,20.95006828,20.84318504,19.82774258,20.75084019,20.68283787,20.95007095,21.75176144,23.37627811,25.75089226,25.68854065,25.81324043,25.62618427,27.84568157,27.74955406,27.50826454,29.13358364,31.4937685,31.56390972,31.35349541,34.33963127,35.75406952,36.87638092,36.87638969,37.83843231,38.23926659,35.04139786,26.42241173,25.51754494,20.52219791,17.75105696,15.08057022,14.55778399,13.71328392,14.40516701,14.52610903,15.26224623,13.77408123,9.209196758,8.203843164,7.238699913,6.514803028,6.152871943,4.8660882,4.377800131,3.68838799,3.366582966,3.217180014,3.603286076,3.136827016,2.883503985,3.016279936,3.136811066,2.975916028,2.412849903,2.412849903,2.412849903,1.930281949,1.60856998,2.15818398,3.366904068,3.060790062,3.97913208,3.205768085,3.356474113,4.22329793,4.235129833,4.235129833,4.235129833,4.235129833,4.259243965,4.275320053,4.275320053,4.489078045,5.344110012,5.344110012,5.344110012,5.344110012,5.344110012,5.344110012,5.344110012,4.489064026,3.206389904,2.77887392,2.137599945,2.137599945,1.389439964,1.068799973,1.068799973,1.710079956,2.137599945,2.137599945,2.137599945,3.088458943,3.18830595,2.458236933,2.137599945,2.137599945,2.137599945,2.137599945,2.137599945,2.137599945,2.137599945,2.137599945,2.137599945,2.133579969,2.117500067,2.117500067,2.117500067,2.10566802,1.99289099,1.048889995,1.048889995,1.048889995,0.629333997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.766881657,8.04294014,8.514676285,8.028335142,7.424059963,6.90610981,6.647134876,6.560809898,8.006864929,8.417019844,8.262151909,8.707159996,9.637325001,8.588411903,8.63665905,10.56812325,10.56421223,9.954762077,11.0283679,12.98027525,13.66343975,13.07787018,13.27306004,14.24900417,14.63938046,14.63938046,15.92261038,16.63477631,16.49367542,15.90810528,15.4849802,15.89884138,18.04993248,18.1434536,17.76936913,16.36467142,13.59260225,13.75345831,14.31652393,14.47739983,10.78589907,7.817911959,9.169190407,9.265704346,9.506989193,12.60796614,13.51282616,13.69379816,13.33185415,14.41768618,14.77963018,15.68453016,16.77040215,13.85040712,12.25771618,12.83682995,15.53961411,21.04261017,22.09472561,22.1072197,23.49760094,24.54973984,25.25115013,23.4976244,23.21706028,23.70804749,22.72603397,22.23500767,22.44594002,23.19412994,22.29630203,23.26894703,22.31928349,19.99049473,19.70993061,20.69190502,20.20091782,18.30711174,17.8862257,16.69378815,16.83407822,18.07719498,14.90027819,14.05574217,13.87477016,11.70285091,11.05124207,10.61692047,10.32737236,11.49783125,12.48731813,13.70998716,14.65988197,13.11659698,12.62561035,10.06995687,7.632819033,7.439769983,7.640840054,6.830956888,6.61840992,6.514999962,5.997788143,6.370130014,7.045777988,7.624873829,9.338152122,12.00472403,13.21120615,13.27153015,12.84926214,11.90798788,11.19601574,11.72685394,12.3059741,13.27116966,15.73255215,18.01307411,16.06651649,15.475844,15.94838047,15.35770988,15.06233978,15.23954096,16.18465252,16.06651745,15.77117929,14.51873388,13.89258327,14.53070183,14.52092896,17.14647923,17.64527721,17.89467297,18.33112087,18.76756973,18.33111992,17.83232384,18.08172188,18.90186462,22.20956249,24.2870697,26.42965279,29.97303982,32.07263374,25.69786091,26.30102558,27.16969357,30.40302639,28.11043606,23.65239525,21.95792084,21.71663036,25.24931774,26.26031132,26.8233181,25.16900578,20.57016792,20.99242592,20.41935482,20.05739498,19.57054787,20.47565804,20.06201248,19.88966236,18.4763586,22.92969723,23.83983116,22.97118835,20.46171036,19.54486618,25.03495045,28.48215504,30.09094925,30.02080822,29.24926033,30.02080841,30.51179504,29.52982349,27.63596058,27.98668365,29.52982159,29.03947639,27.92642651,28.53134804,27.62138691,28.03152523,27.23033581,26.86979885,26.26119366,26.03672371,26.42954464,26.25844917,27.6438385,27.70291958,25.03318043,24.26359882,23.30161514,20.95006828,20.84318504,19.82774258,20.75084019,20.68283787,20.95007095,21.75176144,23.37627811,25.75089226,25.68854065,25.81324043,25.62618427,27.84568157,27.74955406,27.50826454,29.13358364,31.4937685,31.56390972,31.35349541,34.33963127,35.75406952,36.87638092,36.87638969,37.83843231,38.23926659,35.04139786,26.42241173,25.51754494,20.52219791,17.75105696,15.08057022,14.55778399,13.71328392,14.40516701,14.52610903,15.26224623,13.77408123,9.209196758,8.203843164,7.238699913,6.514803028,6.152871943,4.8660882,4.377800131,3.68838799,3.366582966,3.217180014,3.603286076,3.136827016,2.883503985,3.016279936,3.136811066,2.975916028,2.412849903,2.412849903,2.412849903,1.930281949,1.60856998,2.15818398,3.366904068,3.060790062,3.97913208,3.205768085,3.356474113,4.22329793,4.235129833,4.235129833,4.235129833,4.235129833,4.259243965,4.275320053,4.275320053,4.489078045,5.344110012,5.344110012,5.344110012,5.344110012,5.344110012,5.344110012,5.344110012,4.489064026,3.206389904,2.77887392,2.137599945,2.137599945,1.389439964,1.068799973,1.068799973,1.710079956,2.137599945,2.137599945,2.137599945,3.088458943,3.18830595,2.458236933,2.137599945,2.137599945,2.137599945,2.137599945,2.137599945,2.137599945,2.137599945,2.137599945,2.137599945,2.133579969,2.117500067,2.117500067,2.117500067,2.10566802,1.99289099,1.048889995,1.048889995,1.048889995,0.629333997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.001989961,1.005633998,1.819987917,2.022209883,2.022209883,2.022209883,2.022209883,1.996967959,1.984731826
2.410476899,3.056317997,4.021520138,4.021520138,4.021520138,4.314233017,5.179609776,5.179609776,5.179609776,5.179609776,5.956535006,6.647134876,6.90610981,6.042860031,7.68303504,8.373635244,8.632610321,9.064382172,10.56808701,12.07567902,10.67473078,11.50333281,12.81262712,11.50333281,11.30693483,10.4558897,9.933167744,8.083579922,7.842279911,8.445529938,8.807473946,8.493607903,8.397026062,8.203969955,10.25524998,9.712333965,8.469535923,8.107484102,8.686610222,8.686610222,7.914421844,8.686777973,9.048769951,8.445527935,7.842279911,7.480335903,9.651599884,9.651599884,11.38793182,11.82493973,11.71742973,11.71742973,10.21235466,7.632427073,6.879948139,7.52493,7.52493,8.169912148,7.202438021,4.300010204,4.300010204,3.547447085,3.224920034,3.093616056,3.060790062,2.856669998,2.805639982,2.676106024,2.589750051,2.935094023,3.45310998,3.45310998,2.676086044,2.740873003,3.460363913,3.45310998,3.107766008,3.45310998,3.107766008,2.589750051,2.71928401,2.805639982,2.805639982,2.654517031,2.589750051,3.136589956,3.740959883,3.877043962,3.390018082,3.217230082,3.378088093,3.699804115,4.664943981,5.147513962,7.238649845,7.077793884,6.434370041,7.238651943,7.238649845,7.640803909,7.2992558,6.696123886,6.515054941,6.225460958,6.37025795,7.05796504,7.371690989,5.839328003,5.93584404,7.395734024,9.048769951,9.652009964,10.3759119,9.953629971,8.300575829,7.238809919,6.756229877,6.756229877,6.99751997,6.418424082,6.756229877,6.647701073,8.324785995,6.949261951,8.445529938,8.726993942,10.85802984,10.4558897,11.81756191,12.15797997,11.22276993,9.352230072,9.071667004,7.388288927,6.266033936,6.453077888,6.172511959,5.704902077,6.546599865,6.266033936,5.352317905,4.747984886,4.352340984,3.553884912,4.1491009,4.931325912,4.863211918,7.294766951,10.28758335,12.34541502,13.97783184,15.8143259,19.79344368,20.40559959,20.52456684,20.26523495,21.2249054,20.06900272,20.25076599,19.79967136,19.75228767,22.33356342,22.5639637,24.93039932,26.24969006,27.87495899,29.44485455,31.71728973,32.19520569,30.51179543,30.65207691,30.44165421,31.028652,29.51088123,27.50794621,29.04874191,27.55903625,26.18734035,25.12739697,25.62619228,24.49037952,23.15464859,21.55982513,23.76207886,24.87797413,24.31677055,24.12972317,23.56857777,20.80668526,19.93380585,20.1484026,20.70950336,18.97717667,19.79339638,18.10995579,18.51004658,16.38724899,14.25797987,12.79860001,11.41053419,10.94585304,12.58454189,14.06742697,14.86370792,15.12913294,14.83958483,16.27674532,17.56104565,18.07045708,19.25012627,20.53704643,19.62806931,18.53137207,18.17593422,17.04394474,16.32014551,18.79679165,20.15360966,25.56867085,25.71522694,32.44694271,39.14004326,39.76237717,37.51776123,36.44888382,35.54030952,35.32653198,32.62656498,26.96010704,23.47448196,23.16439495,19.72562389,19.84627571,23.24624786,23.68146973,27.67365932,29.75914841,34.60153618,35.56669693,35.66321793,30.73227615,36.62841835,37.06274681,38.2209362,39.3791275,41.1647274,42.95029526,44.8323925,47.06678047,50.50465012,50.29087448,50.39776306,51.09253922,52.16144676,52.53262749,58.24975281,61.22801857,70.53160095,77.29242935,87.89837112,100.2040848,109.6086502,110.8244888,110.6374481,110.0762558,107.6447075,106.2418869,103.1555962,92.02409286,90.38388443,93.06000824,94.35488434,98.6943306,98.38594666,98.60452728,98.39127274,94.90842667,92.00598602,89.31085663,84.98748322,79.19763412,78.56306305,75.01555023,71.10660019,67.60139847,61.6523674,54.90368958,52.40023232,54.16751289,52.86899948,52.3124939,47.76760254,44.42850571,41.27489471,40.99664154,38.21408768,34.96770744,33.48369102,34.59670372,33.85469627,32.83443489,31.62867012,29.95910854,25.41423721,25.2287365,23.91125774,22.07877083,22.35475197,23.91875076,25.75862522,28.61044312,31.00232792,34.40612717,36.52203102,37.99398193,39.92584534,40.93777466,43.88167915,43.60569687,45.26157684,45.26157684,40.77371788,42.38647003,39.35108833,34.32476158,30.1617403,30.59606247,31.36819077,33.67287807,39.15101852,40.7194931,39.69393997,37.52225952,37.46194344,37.76356354,38.66842499,36.37604866,40.2764164,46.16668129,44.79939613,44.31680679,43.5125309,45.17478218,50.92122993,47.58208084,44.79954262,43.12997055,41.83140182,39.41987419,40.44013519,42.94445763,40.71838875,40.62563629,39.60537605,37.1010643,33.7619442,30.79386749,29.86631393,30.51563683,30.05183792,30.9794136,31.90692291,31.99967422,31.81417198,31.25764427,31.07214241,33.66919441,33.8913868,33.48618622,33.21020393,34.31413307,32.29027214,31.00236053,30.83710976,28.83419037,29.10552216,27.91942406,27.94844265,25.41576843,25.89836636,24.61148453,25.0940567,24.3701973,23.64634247,23.48548431,23.32462845,23.08334351,22.68119812,22.3594841,21.31391525,22.43991547,23.16377029,22.19862823,21.11314011,23.32462959,25.09406567,25.73748016,29.67207222,29.37926884,28.01516741
11.22276974,11.97093792,12.53206406,11.69037485,10.62609873,10.4558897,9.129023838,7.842279911,8.083579922,8.445529938,9.097003937,8.107453918,8.397026062,9.024481964,10.25524998,9.350389957,7.673161936,8.638346195,8.686610222,8.493554115,7.890349865,9.048769951,8.928121948,8.083579922,7.842279911,8.204063892,9.651599884,9.976430893,11.93243675,11.82493973,11.71742973,11.28738976,9.137384796,6.987445116,7.309936047,7.52493,7.847421074,7.847421074,5.912470102,4.300010204,4.192501187,3.224920034,3.19209404,3.060790062,3.009760046,2.805639982,2.805639982,2.589750051,2.589750051,3.280437994,3.45310998,3.194102001,2.611339045,2.899171972,3.625819921,3.194102001,3.366773987,3.45310998,2.762422037,2.589750051,2.805639982,2.805639982,2.784050989,2.589750051,2.632928038,3.553895903,3.740959883,3.840340042,3.217230082,3.217230082,3.458517098,4.101947093,4.825799942,6.112653923,7.238649845,6.756081963,6.595226002,7.399507904,7.238649845,8.063119841,6.635799885,6.937419891,5.935866976,6.804648924,5.984102058,7.685416937,6.599465036,5.791069984,6.177134085,8.457523966,9.169417953,10.1346159,10.13460197,9.639919949,7.769647837,6.804487896,6.756229877,6.852745914,6.852745962,6.466682053,6.611455965,7.709491014,7.60080204,7.431949902,8.445529938,9.85284996,10.53631773,10.79630775,12.15797997,11.97093792,10.28751202,9.352230072,8.604061937,6.733641911,6.172511959,6.546599865,5.798424053,6.078989983,6.546599865,5.89194603,5.179609776,4.402684975,4.215701938,3.460363913,4.693288922,4.761221886,5.517861938,8.791140127,11.0614212,12.95757198,14.38593578,17.75287189,20.20154762,20.40559959,20.54186401,20.80466576,20.87518959,19.83623066,20.23472328,19.35807781,20.93950977,22.44582939,23.24007587,25.68854141,26.81096516,28.45457592,30.03902435,32.68621979,31.56390972,30.09094982,30.86249943,30.51179523,30.76528912,28.85068607,27.57396431,28.90911407,26.87319031,25.56384315,25.37679424,25.35700626,23.74535351,22.68210545,21.74363689,24.87797413,24.50384426,24.1920723,24.06737404,22.53471298,20.21291809,19.93149681,20.68284893,19.81539745,19.43629951,19.02819557,18.21198177,18.49936237,14.77408485,13.81408291,12.02986298,11.22231731,11.41529598,13.39180584,14.30872297,15.10500393,14.96022987,14.93610086,17.26613159,17.64147758,18.41900291,19.92039146,20.5906723,18.88531628,18.60375919,17.62746391,16.64182158,17.34312611,19.03813953,22.24420853,26.05994473,26.73769684,36.00897522,40.21303825,39.17450104,36.76955452,36.12820892,35.2196434,34.59381084,30.33851566,25.78359585,22.75073719,21.93194389,19.54465771,21.27259789,23.54358978,24.97964478,28.27107258,32.41358833,34.84282646,35.4219223,33.59590816,33.33044186,36.82145348,37.20752029,38.99306374,39.71695137,42.12989388,43.52941093,45.50800476,48.87168655,50.55809402,50.23743134,50.55809402,51.57354622,52.21489563,54.55180168,59.00896416,64.36463699,73.84764938,81.01538315,92.74256439,105.3847687,109.9827454,111.292128,110.0762772,109.4216087,106.9900574,104.93256,99.10440216,90.47020874,91.76511841,93.49163361,94.52753448,100.7240227,97.26364899,99.16523132,97.7140564,92.97348175,92.10273132,87.07932129,83.06903687,77.68575211,78.27771835,72.86805038,69.91774139,66.4946991,57.63750839,53.608815,53.31889458,53.14725227,53.05450134,50.92120743,46.37631073,42.57344208,41.46039734,40.16188164,36.2662693,34.78220558,33.57644196,34.31845093,33.66919441,32.09242592,31.62867012,27.64028797,25.0432312,24.9504837,23.18847141,21.98677673,23.0907444,24.19473248,26.86254616,29.53038921,32.65824509,35.41807899,36.70604057,39.3738842,39.64986305,42.50170937,43.97367325,44.24964981,45.44556274,43.7602066,40.5365963,43.35164871,36.23508644,31.92349949,30.11348228,31.17515869,31.31993275,36.79807243,39.87493134,40.35752716,38.84940033,37.40161133,37.52226753,38.18583221,37.88419685,36.19506874,44.47818909,45.44282417,44.79939613,43.75379982,43.35167274,48.47346954,49.80817413,46.19081116,44.1502861,42.57342072,40.71838913,39.60537605,41.46039696,42.75895576,40.16188164,40.3473835,38.95611954,35.70975151,32.74168243,29.773563,30.05183792,30.42287483,30.3301239,31.72142105,31.62867012,31.90692329,32.09242477,30.42286377,32.55618095,33.48369217,34.15027084,33.11820984,33.67017441,34.03815193,31.09435577,31.46232758,29.52575302,29.12892723,28.74057007,27.8512373,26.75658569,25.89836636,25.17448235,24.93319855,24.77234268,24.20933914,23.24420166,23.72676926,23.16377258,22.84205627,22.7616272,21.63562698,21.55520248,23.24419937,22.52034225,21.35427399,22.44006653,23.88762856,25.49620647,27.04901085,30.01800022,28.74057007,27.50650024,27.36688576,29.03153305,27.91852055,29.3098299,30.74361229,28.43089371,26.84103642,25.34469128,24.31593781,22.72599354,22.25838547,19.58183117,17.50893173,17.45325279,16.67516451,17.20642967,15.311765,9.024481964,7.817905807,7.721389771
