x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,x242,x243,x244,x245,x246,x247,x248,x249,x250,x251,x252,x253,x254,x255,x256,x257,x258,x259,x260,x261,x262,x263,x264,x265,x266,x267,x268,x269,x270,x271,x272,x273,x274,x275,x276,x277,x278,x279,x280,x281,x282,x283,x284,x285,x286,x287,x288,x289,x290,x291,x292,x293,x294,x295,x296,x297,x298,x299,x300,x301,x302,x303,x304,x305,x306,x307,x308,x309,x310,x311,x312,x313,x314,x315,x316,x317,x318,x319,x320,x321,x322,x323,x324,x325,x326,x327,x328,x329,x330,x331,x332,x333,x334,x335,x336,x337,x338,x339,x340,x341,x342,x343,x344,x345,x346,x347,x348,x349,x350,x351,x352,x353,x354,x355,x356,x357,x358,x359,x360,x361,x362,x363,x364,x365,x366,x367,x368,x369,x370,x371,x372,x373,x374,x375,x376,x377,x378,x379,x380,x381,x382,x383,x384,x385,x386,x387,x388,x389,x390,x391,x392,x393,x394,x395,x396,x397,x398,x399
3.224920034,3.224920034,3.224920034,3.224920034,2.794928026,2.149940014,2.149940014,2.794928026,2.149940014,2.149940014,2.149940014,2.149940014,2.149940014,1.50495801,1.074970007,2.149940014,2.149940014,2.149940014,2.149940014,2.149940014,2.149940014,2.149940014,2.149940014,2.149940014,2.149940014,2.149940014,2.149940014,2.149940014,1.827449012,1.074970007,1.074970007,1.074970007,1.074970007,1.074970007,1.074970007,1.074970007,0.537485003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537485003,1.074970007,1.074970007,1.074970007,1.074970007,1.074970007,1.074970007,1.074970007,1.074970007,1.074970007,1.719952011,2.149940014,3.117422032,3.224920034,3.224920034,3.224920034,3.224920034,3.439926028,5.374979973,5.374979973,5.374979973,5.374979973,5.374979973,4.698250055,4.021520138,4.343232059,4.825799942,3.860775948,3.619519949,4.102112103,4.826000214,4.765676212,4.222760201,4.222760201,4.222760201,4.64502821,3.957221127,3.860690117,3.410233045,3.056333041,2.412960052,2.412960052,2.742713022,3.136824965,2.895539999,3.619519949,3.740167999,3.9814641,5.489472055,7.238649845,7.158221865,5.871374178,6.112658119,6.434370041,6.916937923,6.514798021,6.27351408,5.996694088,7.668852043,8.417019844,8.042935944,7.855893993,9.165188026,9.352230072,9.352230072,9.352230072,10.19402742,10.7551651,10.94220695,11.59685383,10.38108139,10.66164417,11.22276974,10.51387377,8.847319603,9.4103158,8.847319603,9.651599884,10.29503174,8.123705864,7.661307907,7.842279911,7.842279911,7.118391895,6.877096891,9.47103796,10.73789768,11.40147772,13.27153015,12.66829014,11.70310087,13.39174776,14.47739983,13.75345831,14.59337044,18.27477074,17.95227966,17.19980049,16.66231537,15.80233917,15.04986,14.40487213,13.65238914,13.97488022,13.97488022,14.83486404,12.46987286,8.59989996,7.417433023,3.547455072,2.149940014,2.149940014,2.149940014,2.149940014,2.149940014,2.687441039,4.944992065,5.374979973,5.374979973,5.912470102,6.772451162,8.492403221,8.599900246,8.599900246,9.997360611,11.07236977,11.50240974,10.74983978,10.74983978,10.74983978,11.50240974,12.03993378,12.89990997,12.89990997,12.89990997,12.89990997,12.89990997,11.17987976,9.674869537,10.21235466,10.74983978,8.130373812,7.077795982,7.158221865,7.238649845,6.35394206,5.63008709,5.790946198,6.198542166,7.52493,7.52493,7.309936047,6.449960232,5.697474051,8.169912004,9.674869537,9.674869537,9.674869537,9.674869537,9.674869537,9.997360611,9.674869537,12.03986893,13.22240105,14.18987904,15.04986,15.04986,15.04986,13.11490402,12.89990997,12.89990997,13.22240105,13.97488022,13.97488022,13.97488022,13.11489105,9.889863586,9.674869537,9.674869537,9.674869537,10.85737572,11.82493973,10.96485977,10.21235466,6.77245121,6.23496418,3.332429051,3.224920034,3.224920034,3.224920034,3.224920034,3.224920034,3.224920034,2.364936018,2.149940014,2.149940014,2.149940014,2.149940014,2.149940014,3.117422032,3.224920034,2.902426028,1.289964008,1.074970007,1.074970007,1.074970007,1.074970007,1.074970007,1.074970007,1.074970007,2.042443013,2.149940014,3.117422032,5.697476149,7.094942093,7.632427025,9.244881821,9.674869537,9.674869537,9.674869537,9.244881821,7.189188004,6.213397789,6.575454855,7.842279911,7.842279911,6.997618008,6.925159883,8.445529938,9.048769951,9.652009964,10.01395397,9.652009964,10.49658079,10.37593279,8.98844595,8.445529938,8.02325592,5.935866976,5.791069984,6.515054941,7.239039898,7.962807894,9.60601368,10.53484573,8.384905815,7.52493,7.847421074,7.847421074,7.52493,7.309936047,5.589976025,4.837495089,4.300010204,3.869974136,1.182467008,1.074970007,1.074970007,1.074970007,1.022099996,0.93520999,0.93520999,0.93520999,0.861233991,0.801649988,0.801649988,0.785611987,0.796303988,0.801649988,0.160329998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361925992,0.402139992,0.402139992,0.376289994,0.310227996,0.361932003,0.396395993,0.344700009,0.344700009,0.344700009,0.344700009,0.411340004,0.482580006,0.482580006,0.916902012,0.965160012,0.965160012,0.965160012,1.061676002,1.447739959,1.447739959,1.68098098,1.60856998,1.60856998,1.60856998,2.041666007,2.149940014,2.149940014,2.149940014,2.149940014,2.149940014,2.149940014,2.149940014,2.149940014,2.149940014,1.719952011,1.074970007,1.074970007,1.074970007,1.074970007
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289548004,0.482580006,0.567042011,0.603240013,0.603240013,0.603240013,0.603240013,0.603240013,1.172762978,2.104229927,2.104229927,2.104229927,2.104229927,2.104229927,2.104229927,2.104229927,2.104229927,2.104229927,2.104229927,2.104229927,2.104229927,1.914541948,1.386331987,1.477659965,1.581913972,1.714180028,1.726500034,1.726500034,1.726500034,1.726500034,0.258975005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.870010018,0.870010018,0.870010018,0.870010018,0.870010018,0.870010018,0.870010018,0.870010018,0.870010018,0.870010018,0.870010018,0.870010018,0.870010018,0.870010018,0.870010018,0.865954018,0.863250017,0.863250017,0.863250017,0.863250017,0.863250017,0.431625009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494652009,0.603240013,0.603240013,0.995573986,1.214584017,1.206480026,1.206480026,1.206480026,1.182348025,1.061688018,1.183853984,1.163615978,1.122259974,1.122259974,1.079540038,1.029979992,1.020259976,1.064000046,1.020259976,1.020259976,1.020259976,0.816207981,1.122286004,1.530390024,1.479377019,1.020259976,1.020259976,0.965160012,0.965160012,0.723870975,0.758331978,0.804279983,0.965139973,1.206429958,1.568401039,1.646042037,1.862124991,2.010760069,1.924597037,1.723549962,1.838434005,1.723549962,1.723549962,1.654609966,1.03410995,1.03410995,1.03410995,1.171965957,1.327084959,1.302953959,1.328693962,1.447739959,1.447739959,1.302953959,0.999624962,0.896229959,0.689409971,0.831584978,0.745416975,0.689409971,0.781305981,0.804279983,0.900808001,0.93520999,0.938204992,0.959170008,0.93520999,0.804279983,0.804279983,0.804279983,0.813635987,0.897840023,0.839686,0.936726981,1.215280962,1.301868033,1.077408028,1.346760035,1.256976032,0.905314016,1.215821028,1.661039007,1.795729995,1.795729995,1.795729995,1.747366989,1.76118499,2.050089979,2.80569005,2.794478035,2.886555004,2.895539999,2.895539999,2.911630034,3.122896004,3.122896004,3.708429956,4.276249981,4.285161972,4.722465897,4.809949875,4.793829918,4.346611929,4.037026024,4.081110001,3.860690117,3.272377014,2.757659912,2.757659912,2.24060998,2.378435969,2.461163974,2.412899971,2.412899971,2.412899971,2.412899971,2.050974059,1.689043045,1.166214961,0.723870975,0.453849989,0.643423986,0.804279983,0.699725989,0.442359999,0.402139992,0.844505998,1.358956981,1.683380008,1.683380008,1.683380008,1.628040993,1.523734021,1.530390024,1.603299975,1.603299975,1.603299975,1.511057007,1.951830029,1.951830029,1.951830029,2.293395007,2.45532999,2.040580034,2.040580034,2.040580034,2.040580034,1.83650403,1.428364015,1.054280031,1.079540038,1.122259974,1.122259974,1.122259974,1.122259974,1.122259974,1.122259974,1.122259974,1.122259974,0.853510982,0.59066999,0.59066999,0.472535992,0.062349999,1.059949982,1.45606097,1.980559945,1.826813042,1.809730053,1.809730053,1.713198018,1.627018023,1.378849983,1.470758009,1.608620048,1.608620048,1.453521013,1.206480026,1.206480026,1.206480026,1.206480026,1.309902,1.378849983,1.378849983,1.378849983,1.275427973,1.120269954,0.884709978,0.868631995,0.965160012,0.965160012,0.965160012,0.880716008,0.895930988,0.93520999,0.93520999,0.93520999,0.93520999,0.93520999,0.93520999,0.93520999,0.928013992,0.892034006,0.975939989,1.406887984,1.870419979,1.870419979,0.93520999,0.870446014,0.863250017,0.863250017,0.807809991,0.807809991,0.863250017,0.863250017,0.863250017,0.863250017,0.863250017,0.863250017,0.863250017,0.884838009,1.467551994,1.726500034,1.726500034,1.726500034,1.769676018,0.93520999,0.93928299,0.975939989,0.975939989,0.975939989,0.975939989,0.975939989,0.975939989,0.975939989,0.975939989,0.977645993,0.979351997,0.975939989,0.975939989,0.975939989,0.975939989,1.854294991,0.975939989,1.073534989,1.957008004,1.968950033,1.716683996,2.332421911,2.412849903,1.990666008,1.809730053,1.809730053,1.809730053,1.809730053,2.051047015,3.016279936,3.016279936,3.016279936,3.016279936,3.016279936,2.473292041,2.593956017,2.714659929,2.573877954,3.217230082,2.734601974,2.412849903
0,0,0,0,0,0,0.859976006,1.074970007,1.074970007,1.074970007,1.182467008,2.149940014,2.687430024,3.224920034,3.224920034,3.224920034,3.224920034,3.224920034,3.224920034,3.224920034,3.224920034,3.224920034,3.224920034,3.224920034,2.900091982,2.412849903,2.412849903,2.171565926,1.60856998,1.60856998,1.60856998,1.60856998,1.125995982,0.703759998,0,0,0.080427998,1.52814098,1.447733998,1.206480026,1.809730053,1.809730053,1.930354023,2.412849903,2.412849903,2.412849903,2.995996046,2.995996046,2.412849903,2.412849903,2.412849903,2.412849903,2.050977993,1.809730053,1.809730053,2.412849903,2.412849903,2.412849903,1.60856595,1.085797995,1.568360984,1.205635983,0.801649988,0.801649988,0.801649988,0.801649988,0.801649988,0.796303988,0.719199991,0.690209997,0.661220002,1.025508022,1.206480026,1.235469019,1.496369958,1.496369958,1.592606974,1.603299975,1.365208006,1.206480026,1.206480026,0.761967993,0.804279983,0.804279983,0.804016984,0.803227985,0.804279983,0.804279983,0.804279983,0.804279983,0.845559007,0.863250017,0.690600014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321711993,0.804279983,0.804279983,0.804279983,0.933867979,1.053085995,1.074970007,1.074970007,1.074970007,1.074970007,1.074970007,1.074970007,1.074970007,1.827449012,2.149940014,2.149940014,2.149940014,2.149940014,2.257438016,3.224920034,3.224920034,3.224920034,2.257438016,2.149940014,2.149940014,2.687430024,3.224920034,3.224920034,3.224920034,3.224920034,3.224920034,3.224920034,3.224920034,3.224920034,3.00992403,2.149940014,2.149940014,2.149940014,2.149940014,2.149940014,1.50495801,1.074970007,1.074970007,1.074970007,1.074970007,1.074970007,1.074970007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180972004,0.603240013,0.603240013,0.743967992,0.804279983,0.804279983,0.804279983,0.804279983,0.603240013,0.703759998,0.804279983,0.804279983,0.804279983,0.804279983,1.074970007,1.074970007,1.053085995,1.020259976,1.042143989,0.960724986,0.93520999,1.020259976,0.204051995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537485003,1.074970007,1.074970007,1.074970007,1.074970007,1.074970007,1.074970007,1.074970007,1.074970007,1.074970007,1.074970007,2.149940014,2.149940014,2.149940014,2.149940014,2.149940014,2.149940014,2.149940014,2.149940014,2.149940014,2.149940014,2.149940014,1.182467008,2.149940014,2.149940014,2.149940014,2.149940014,2.149940014,2.149940014,2.149940014,2.149940014,2.149940014,1.61245501,1.074970007,1.074970007,1.074970007,1.074970007,1.074970007,1.074970007,1.074970007,0.858417988,0.804279983,0.912555993,1.074970007,0.429988003,0,0
0,0,0,0,0,0,0,0,0,0.180972004,1.025508022,1.285016012,1.430884981,1.539141965,1.603299975,1.603299975,1.603299975,1.605934978,1.60856998,1.407525003,1.206480026,1.206480026,1.206480026,1.206480026,1.430788982,1.264458013,1.013424015,0.965160012,1.182348025,1.061688018,0.965160012,0.482580006,0.434322006,0.494646007,0.603240013,0.603240013,0.603240013,0.603240013,0.603240013,0.603240013,0.603240013,0.62349999,0.604130989,0.561129987,0.561129987,1.079083979,1.298365974,1.320379972,1.320379972,1.320379972,1.336867976,1.468304968,1.903184962,1.823665953,1.402819991,1.402819991,1.402819991,1.402819991,1.402819991,1.402819991,1.402819991,1.402819991,1.402819991,1.449594975,1.496369958,1.496369958,1.271915966,0.700901997,0.603240013,0.494646007,0.482580006,0.482580006,0.482580006,0.434322006,0,0,0,0,0.386064005,0.482580006,0.482580006,0.458448002,0.402139992,0.402139992,0.402139992,0.458448002,0.402139992,0.474536005,0.482580006,0.591174012,0.683656001,0.784175986,0.603240013,0.603240013,0.603240013,0.603240013,0.784212017,1.206480026,1.206480026,1.025508022,0.90486002,1.206480026,1.206480026,1.632891989,1.870419979,1.870419979,1.870419979,1.740892029,1.726500034,1.652579999,1.539141965,1.496369958,1.496369958,1.496369958,1.496369958,1.496369958,1.496369958,1.496369958,1.271915966,1.496369958,1.496369958,1.560527968,0.710765994,0.701409996,0.724799991,0.748189986,1.346766979,1.603299975,1.689540017,1.740892029,1.870419979,1.870419979,2.510651016,2.534307003,2.725639963,4.008329868,3.794481945,3.741019964,4.030913997,4.208539963,3.465907907,3.301019907,3.248246908,3.383463907,3.247913909,2.923875952,2.72561202,3.04632802,3.418422008,3.152882004,2.815040112,2.815040112,2.815040112,2.935682082,2.975896072,3.217180014,3.016110063,2.855254102,3.619357967,4.416204929,4.391550064,4.320726871,4.423659801,4.567683887,5.143780231,5.143780231,5.284060192,5.89194603,5.89194603,5.517861128,5.330820179,5.6113801,5.6113801,5.6113801,5.564620113,5.564620113,5.190540218,4.891251087,4.02147007,3.780185986,2.878296924,2.335375977,2.14147501,1.723549962,1.395603955,1.129696977,1.032816947,1.005399942,0.976010972,0.742449999,0.742449999,0.761010998,0.705323994,0.791953993,0.950559974,1.096789956,1.074853963,1.217434013,1.467874968,1.827971983,1.924853015,1.87550602,2.21549108,2.48532598,2.890209913,3.238840961,5.307895088,6.993185949,8.392778158,9.475250816,10.97540503,11.75769043,11.49047518,11.33014603,11.75769043,12.18524246,11.75769043,11.75769043,11.27670307,10.47505817,9.619963264,9.41343317,12.35044212,13.91615639,14.02838039,13.57948437,13.46726036,12.79390411,11.78386974,10.82995787,9.412910175,8.366277981,7.414096117,8.794074917,9.539299965,8.287796974,8.481591988,8.162220001,8.27886591,8.871697998,9.176236153,10.49327507,10.83001909,9.536464787,6.964502048,6.8824821,7.435172844,8.257101822,8.818320274,9.224909973,9.495969772,9.064290047,8.45996027,8.632610321,8.817877769,7.295095015,7.214930058,6.178866005,7.891724968,10.56809902,11.12924881,10.46487045,9.964918232,8.707159996,8.768311882,8.783599854,8.783599854,8.783599854,9.17397995,9.848663044,8.688735771,8.847319603,8.847319603,8.847319603,6.273618841,4.061713982,3.297609997,3.217180014,3.217180014,2.935682034,2.010760033,1.154733956,1.120269954,1.206429958,1.206429958,1.206429958,1.206429958,1.206429958,1.206429958,1.206429958,0.691682985,0.470520008,0,0,0,0,0,0.187041998,0.93520999,0.93520999,0.93520999,1.870419979,1.870419979,1.870419979,1.870419979,1.870419979,1.870419979,1.870419979,1.870419979,1.870419979,1.84163599,1.726500034,1.726500034,1.726500034,1.603299975,1.603299975,1.603299975,1.603299975,1.603299975,1.042144984,0.801649988,0.813969994,0.863250017,0.863250017,0.863250017,0.863250017,0.863250017,0.863250017,0.863250017,0.863250017,0.849455988,0.804279983,0.804279983,0.804279983,0.804279983,0.804279983,0.723863995,0.603240013,0.603240013,0.603240013,0.603240013,0.603240013,0.603240013,0.603240013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.966451007,0.98447001,0.98447001,0.98447001,0.98447001,0.981911004,0.975939989,0.975939989,0.975939989,0.975939989,0.975939989,0.975939989,0.975939989,0.975939989,0.971695006,0.969148016,0.975939989,0.975939989,0.975939989,0.975939989,0.975939989,0.487969995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.480129957,3.480129957,3.480129957,3.480129957,3.480129957,3.480129957,3.485547972,3.50722003,3.50722003,3.50722003,3.331844044,2.630340099,2.630340099,2.016593993,1.048750991,0.870010018,0.696008015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299275994,1.421551961,1.496369958,1.496369958,1.496369958,1.496369958,1.496369958,1.496369958,1.496369958,1.496369958,1.945283985,2.20246098,2.104229927,2.735571074,2.70678606,3.03694396,3.507129908,3.507129908,3.065364933,3.359874916,3.577270913,4.109607983,3.429309964,2.953419924,3.150317955,3.741060019,3.928110051,4.20369997,4.134759903,3.852950954,3.860690117,3.305668044,2.815040112,2.694416094,2.654184055,2.412899971,2.372685981,2.13140204,2.509427977,3.667713046,4.222760201,4.222760201,3.86081605,3.438547945,3.19725194,3.619519949,3.136927938,3.016279936,2.533687925,2.730499983,3.127325058,2.645464945,2.40493989,2.388901901,2.132295942,3.016118932,3.321630907,3.172597909,3.190943909,2.637106013,2.244632006,1.821882033,1.552564979,1.447739959,1.447739959,1.737323976,1.423612964,1.206429958,1.206429958,1.206429958,1.206429958,1.206429958,1.351215959,1.447739959,1.930379987,2.453477001,2.776211941,1.763146973,1.770690989,1.787098002,1.907860017,2.24458003,2.637364054,2.805700064,2.805700064,2.805700064,2.74958806,2.24458003,2.82047205,2.953419924,2.909103966,2.969833922,3.11755991,3.678710008,3.895165014,4.225281954,5.846019936,5.549897766,4.669063807,4.343269825,4.681075954,4.42366004,3.659543943,3.659543943,3.739971972,4.101908016,4.745371914,4.946441984,5.589872074,5.653143883,5.515319824,5.584259892,5.997920132,6.204770088,6.79762001,8.927900314,9.62771225,8.131622934,7.769809914,6.193160057,6.756229877,6.659713936,6.273650169,8.083579922,8.445529938,7.962929916,7.902604914,7.842282915,7.239039898,5.779066849,4.548383856,4.283084202,4.222760201,4.10211215,3.679843974,3.438547945,3.016279936,2.413039923,2.445447969,2.73333199,3.097303915,3.11755991,3.803410029,4.364560127,4.364560127,3.803410029,4.613952994,4.738654041,3.992040038,3.619519949,3.768527985,5.237450933,5.611549854,5.959991026,6.766848183,5.941770077,6.626375055,7.341618919,8.753952789,9.935102749,10.17550793,10.39996204,11.89723091,14.2470129,15.8388689,16.51804819,16.59708023,17.30837555,18.67842388,19.22871552,20.76913033,21.17402382,21.13652191,16.55286636,16.64975376,17.43396549,17.4942894,18.70077515,18.70078087,18.39915562,17.07202206,17.25299377,16.71007805,16.04651375,14.83997822,12.54764109,11.22050362,12.62561035,11.70188293,9.836958981,8.276797962,7.175512981,6.271865129,5.677694035,6.007789087,6.601960182,5.281579971,4.415926075,4.052810073,2.49406004,2.618787026,3.301019907,3.168981934,2.64083004,2.64083004,2.772868013,3.209289908,3.245981908,3.301019907,3.445296907,3.11444993,3.016279936,2.412960052,2.412960052,2.364702046,2.075181949,1.013418007,0.965160012,0.965160012,0.965160012,1.008396006,0.836455989,0.562995988,0.402139992,0.402139992,0.402139992,0.402139992,0.120641997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051012999,0.510129988,0.510129988,0.507910991,0.487940013,0.487940013,0.487940013,0.487940013,0.487940013,0.496816003,0.510129988,0.510129988,0.510129988,0.510129988,0.947394025,1.068860054,1.068860054,1.068860054,1.068860054,0.985900021,0.965160012,0.965160012,0.643436003,0.426271996,0.402139992,0.402139992,0.402139992,0.402139992,0.804291999,0.965160012,0.965160012,0.965160012,0.82268399,0.689409971,0.808880985,0.82038601,0.466492003,0.402139992,0.402139992,0.390651995,0.361932003,0.402139992,0.402139992,0.384907997,0.418227994,0.482580006,0.482580006,0.482580006,0.482580006,0.337806004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.283530235,4.283530235,3.424882078,2.550659895,2.550659895,2.210571957,1.700440049,1.530396044,0.850220025,0.68017602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50631001,2.278412974,3.37548995,4.303724933,5.063189983,6.371126986,7.640796041,8.445205879,6.659759998,7.238810062,7.238810062,8.686753988,9.652009964,10.19493294,11.46180277,12.06505013,12.48731813,13.87469215,12.25771618,15.32240868,18.7611002,19.48501282,19.36435795,18.39915562,18.70078087,18.15785542,17.67526207,21.2120327,21.54808445,21.39243259,18.8390152,18.91917992,17.99226274,14.59865818,14.59865818,13.83846111,11.29253178,11.67859592,11.00298405,11.34106312,11.2204977,9.229741955,8.151396275,7.678860188,7.088190079,6.851922035,6.318011951,5.308489799,5.308489799,4.874113989,4.745411968,4.383441019,4.303008032,4.262794018,5.308569813,5.429249763,4.584704208,3.837400055,3.359647942,2.838887,2.64083004,2.58212204,2.49406004,2.306989014,1.870489955,1.870489955,1.860641956,1.371697974,1.283689976,1.402819991,1.328623974,1.320379972,0.858246982,0.660189986,0.46213299,0,0,0,0,0,0,0,0,0,0,0,0,0.080427998,0.402139992,0.402139992,0.426271996,0.482580006,0.627354008,0.965160012,1.182348025,1.206480026,1.206480026,1.689080048,2.628872037,2.992830038,3.292106009,4.115035963,4.208539963,4.208539963,4.208539963,4.208539963,4.084874988,4.084874988,4.208539963,3.717552924,3.445296907,3.404074907,3.507129908,3.717630959,3.086335039,2.805720091,2.805720091,2.805720091,2.595273042,1.96394794,1.402819991,1.402819991,0.561127996,0.210422999,0.701409996,0.701409996,0.701409996,0.771550995,2.034088933,2.005293941,2.454975009,2.657319045,2.62615304,2.59679904,3.23500092,3.829171991,3.961210012,4.379260063,5.619855976,5.989344072,6.95759511,7.809595966,8.626498938,9.048769951,9.048769951,8.324833965,7.383583975,8.155711937,8.203969955,8.397026062,6.876729155,7.640840054,7.238699913,8.39702816,7.520198011,7.479983997,7.118042994,6.836510181,7.785703945,7.95597291,8.32859726,7.585538101,6.422121191,6.29741416,5.611549854,5.611549854,5.875726032,5.332872009,4.239858055,3.72136302,4.015204048,3.559641981,2.980263948,2.413039923,2.413039923,2.328835964,1.827958024,1.794642019,1.367807961,1.171965957,1.03410995,0.930685973,0.904829979,1.115985012,1.206480026,0.934994984,0.965159988,1.206480026,1.206480026,1.206480026,1.378849983,1.223711967,1.085784966,0.852543992,0.965160012,1.206449986,2.364702034,3.180910993,4.540226936,5.400614977,6.894297075,7.781171894,7.855919838,7.893655109,8.390711021,8.764811897,9.860229969,10.17549686,10.58194427,10.25140285,10.34860897,12.18524246,12.29213047,12.71967411,13.13099413,14.02838039,14.30897999,13.57948122,12.5694521,11.89609585,11.89609585,10.11065712,9.080501938,9.641656876,10.10077381,9.692669868,8.252233982,6.989360094,7.930478001,7.118125963,6.064448166,7.817905855,7.576615953,6.531001949,5.50944519,5.227940083,4.946441984,4.825799942,5.139556837,6.080618095,6.177134132,5.308465958,4.689108801,5.1315238,4.825861931,4.005464029,3.796339107,3.941084886,3.868704963,3.522883987,3.378109932,4.053830147,3.559196019,2.895631933,3.016279936,3.523597956,3.717630959,3.507129908,3.577270913,4.236606979,3.254731941,2.026911974,1.930379987,1.713193989,1.809730053,1.809730053,1.809730053,1.809730053,2.12672801,2.118262935,2.244560003,2.559839034,2.64083004,2.64083004,2.57480303,1.980559945,2.244667983,2.53809104,2.49406004,3.242259955,3.366959953,3.11755991,3.227635908,3.301019907,3.190943909,3.11755991,3.154251909,3.209289908,3.301019907,3.23500092,2.739764071,2.805720091,2.665422058,2.104229927,2.174394965,2.244560003,2.244560003,2.244560003,2.543868017,3.173235989,3.03694396,2.112613964,1.980559945,2.054761934,1.980559945,1.826813042,1.809730053,1.794642019,1.809730053,1.963476956,1.824780011,1.447739959,1.447739959,1.447739959,1.447739959,1.447739959,1.278822958,1.103037953,1.206429958,1.045569968,0.458441994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068940002,0.482583994,0.999639952,1.49600997,1.930379987,1.930379987,1.930379987,2.189802027,2.36777904,2.413039923,2.49406004,2.49406004,2.49406004,2.49406004,2.675620055,2.805720091,2.756253076,2.64083004,2.64083004
